2019-12-04 00:01:18.841,-5.18798828125E-4
2019-12-04 00:01:21.341,-3.96728515625E-4
2019-12-04 00:01:23.841,-4.8828125E-4
2019-12-04 00:01:26.341,-6.103515625E-4
2019-12-04 00:01:28.841,-9.46044921875E-4
2019-12-04 00:01:31.341,-8.85009765625E-4
2019-12-04 00:01:33.841,-8.23974609375E-4
2019-12-04 00:01:36.341,-7.01904296875E-4
2019-12-04 00:01:38.841,-7.62939453125E-4
2019-12-04 00:01:41.341,-6.103515625E-4
2019-12-04 00:01:43.841,-5.18798828125E-4
2019-12-04 00:01:46.341,-5.4931640625E-4
2019-12-04 00:01:48.841,-4.57763671875E-4
2019-12-04 00:01:51.341,-1.8310546875E-4
2019-12-04 00:01:53.841,-3.0517578125E-5
2019-12-04 00:01:56.341,9.1552734375E-5
2019-12-04 00:01:58.841,1.52587890625E-4
2019-12-04 00:02:01.341,4.2724609375E-4
2019-12-04 00:02:03.841,5.79833984375E-4
2019-12-04 00:02:06.341,8.85009765625E-4
2019-12-04 00:02:08.841,9.765625E-4
2019-12-04 00:02:11.341,0.0010986328125
2019-12-04 00:02:13.841,0.001220703125
2019-12-04 00:02:16.341,0.0013427734375
2019-12-04 00:02:18.841,0.00146484375
2019-12-04 00:02:21.341,0.001708984375
2019-12-04 00:02:23.841,0.00201416015625
2019-12-04 00:02:26.341,0.00225830078125
2019-12-04 00:02:28.841,0.002685546875
2019-12-04 00:02:31.341,0.003082275390625
2019-12-04 00:02:33.841,0.003448486328125
2019-12-04 00:02:36.341,0.003387451171875
2019-12-04 00:02:38.841,0.0030517578125
2019-12-04 00:02:41.341,0.0020751953125
2019-12-04 00:02:43.841,-0.00146484375
2019-12-04 00:02:46.341,-0.007415771484375
2019-12-04 00:02:48.841,-0.01904296875
2019-12-04 00:02:51.341,-0.018646240234375
2019-12-04 00:02:53.841,0.032623291015625
2019-12-04 00:02:56.341,-0.017578125
2019-12-04 00:02:58.841,-0.050994873046875
2019-12-04 00:03:01.341,0.135223388671875
2019-12-04 00:03:03.841,-0.081207275390625
2019-12-04 00:03:06.341,0.006591796875
2019-12-04 00:03:08.841,0.0443115234375
2019-12-04 00:03:11.341,0.00518798828125
2019-12-04 00:03:13.841,-0.363433837890625
2019-12-04 00:03:16.341,0.030517578125
2019-12-04 00:03:18.841,0.070404052734375
2019-12-04 00:03:21.341,0.01104736328125
2019-12-04 00:03:23.841,0.031829833984375
2019-12-04 00:03:26.341,-0.07794189453125
2019-12-04 00:03:28.841,-0.061676025390625
2019-12-04 00:03:31.341,-0.10797119140625
2019-12-04 00:03:33.841,0.19781494140625
2019-12-04 00:03:36.341,-0.025146484375
2019-12-04 00:03:38.841,-0.056488037109375
2019-12-04 00:03:41.341,0.09027099609375
2019-12-04 00:03:43.841,-0.0125732421875
2019-12-04 00:03:46.341,-0.0284423828125
2019-12-04 00:03:48.841,-0.015838623046875
2019-12-04 00:03:51.341,0.001800537109375
2019-12-04 00:03:53.841,-0.014007568359375
2019-12-04 00:03:56.341,-0.0203857421875
2019-12-04 00:03:58.841,0.01806640625
2019-12-04 00:04:01.341,0.01116943359375
2019-12-04 00:04:03.841,0.0133056640625
2019-12-04 00:04:06.341,-0.029083251953125
